;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
260;2;1;10;1;Nachtlader;840;1000;0,1574076266349825;540;NCS;2021-01-01 00:10:00;10;1
261;2;1;40;2;Nachtlader;960;1000;0,1044247103057994;540;NCS;2021-01-01 00:40:00;40;1
262;2;1;50;3;Nachtlader;960;1000;0,2651633501129525;540;NCS;2021-01-01 00:50:00;50;1
323;2;1;920;64;Nachtlader;960;1000;0,4126413828097537;540;NCS;2021-01-01 15:20:00;920;1
325;2;1;935;66;Nachtlader;840;1000;0,2822366403899622;540;NCS;2021-01-01 15:35:00;935;1
328;2;1;950;69;Nachtlader;840;1000;0,3156906426141397;540;NCS;2021-01-01 15:50:00;950;1
330;2;1;955;71;Nachtlader;960;1000;0,3161161551569856;540;NCS;2021-01-01 15:55:00;955;1
337;2;1;985;78;Nachtlader;960;1000;0,3764055805004056;540;NCS;2021-01-01 16:25:00;985;1
343;2;1;1030;84;Nachtlader;960;1000;0,3877741518397857;540;NCS;2021-01-01 17:10:00;1030;1
344;2;1;1040;85;Nachtlader;960;1000;0,4070337252273953;540;NCS;2021-01-01 17:20:00;1040;1
345;2;1;1040;86;Nachtlader;960;1000;0,2880484037805317;540;NCS;2021-01-01 17:20:00;1040;1
348;2;1;1070;89;Nachtlader;720;1000;0,2376876524288509;540;NCS;2021-01-01 17:50:00;1070;1
349;2;1;1070;90;Nachtlader;960;1000;0,2451635229645246;540;NCS;2021-01-01 17:50:00;1070;1
350;2;1;1090;91;Nachtlader;840;1000;0,339484022737717;540;NCS;2021-01-01 18:10:00;1090;1
351;2;1;1095;92;Nachtlader;840;1000;0,3691259972710315;540;NCS;2021-01-01 18:15:00;1095;1
354;2;1;1120;95;Nachtlader;720;1000;0,3351016512583215;540;NCS;2021-01-01 18:40:00;1120;1
355;2;1;1125;96;Nachtlader;960;1000;0,3206032305118127;540;NCS;2021-01-01 18:45:00;1125;1
356;2;1;1125;97;Nachtlader;960;1000;0,3091831035534954;540;NCS;2021-01-01 18:45:00;1125;1
357;2;1;1130;98;Nachtlader;960;1000;0,1951685353126793;540;NCS;2021-01-01 18:50:00;1130;1
359;2;1;1165;100;Nachtlader;960;1000;0,2285253332563331;540;NCS;2021-01-01 19:25:00;1165;1
360;2;1;1175;101;Nachtlader;840;1000;0,2894815569319035;540;NCS;2021-01-01 19:35:00;1175;1
363;2;1;1180;104;Nachtlader;840;1000;0,3236814835615587;540;NCS;2021-01-01 19:40:00;1180;1
367;2;1;1190;108;Nachtlader;960;1000;0,2129339623435517;540;NCS;2021-01-01 19:50:00;1190;1
372;2;1;1215;113;Nachtlader;840;1000;0,2758172415675622;540;NCS;2021-01-01 20:15:00;1215;1
375;2;1;1230;116;Nachtlader;720;1000;0,263597075943171;540;NCS;2021-01-01 20:30:00;1230;1
378;2;1;1240;119;Nachtlader;960;1000;0,3229163458188484;540;NCS;2021-01-01 20:40:00;1240;1
381;2;1;1250;122;Nachtlader;960;1000;0,2737222756430368;540;NCS;2021-01-01 20:50:00;1250;1
382;2;1;1250;123;Nachtlader;960;1000;0,1635674118210343;540;NCS;2021-01-01 20:50:00;1250;1
383;2;1;1255;124;Nachtlader;960;1000;0,1793791812679709;540;NCS;2021-01-01 20:55:00;1255;1
385;2;1;1260;126;Nachtlader;960;1000;0,3146026656727344;540;NCS;2021-01-01 21:00:00;1260;1
386;2;1;1260;127;Nachtlader;840;1000;0,1606701202937543;540;NCS;2021-01-01 21:00:00;1260;1
389;2;1;1275;130;Nachtlader;960;1000;0,1690172480261264;540;NCS;2021-01-01 21:15:00;1275;1
390;2;1;1305;131;Nachtlader;960;1000;0,2656483961278044;540;NCS;2021-01-01 21:45:00;1305;1
391;2;1;1310;132;Nachtlader;720;1000;0,2996268355915484;540;NCS;2021-01-01 21:50:00;1310;1
392;2;1;1335;133;Nachtlader;600;1000;0,3208977938354794;540;NCS;2021-01-01 22:15:00;1335;1
393;2;1;1340;134;Nachtlader;600;1000;0,1779200085177412;540;NCS;2021-01-01 22:20:00;1340;1
394;2;1;1345;135;Nachtlader;960;1000;0,3089504566390426;540;NCS;2021-01-01 22:25:00;1345;1
395;2;1;1345;136;Nachtlader;720;1000;0,3145302996459507;540;NCS;2021-01-01 22:25:00;1345;1
396;2;1;1375;137;Nachtlader;960;1000;0,1355019455981359;540;NCS;2021-01-01 22:55:00;1375;1
397;2;1;1385;138;Nachtlader;960;1000;0,2056803022499739;540;NCS;2021-01-01 23:05:00;1385;1
398;2;1;1385;139;Nachtlader;720;1000;0,2421293297984736;540;NCS;2021-01-01 23:05:00;1385;1
399;2;1;1400;140;Nachtlader;840;1000;0,1763744332077372;540;NCS;2021-01-01 23:20:00;1400;1
401;2;1;1420;142;Nachtlader;960;1000;0,2287627054033337;540;NCS;2021-01-01 23:40:00;1420;1
403;2;2;40;144;Nachtlader;720;1000;0,2283943000886532;540;NCS;2021-01-02 00:40:00;1480;1
404;2;2;45;145;Nachtlader;600;1000;0,1270332578309645;540;NCS;2021-01-02 00:45:00;1485;1
405;2;2;185;146;Nachtlader;840;1000;0,2124593631755819;540;NCS;2021-01-02 03:05:00;1625;1
464;2;2;870;205;Nachtlader;840;1000;0,4164713015644723;540;NCS;2021-01-02 14:30:00;2310;1
474;2;2;930;215;Nachtlader;720;1000;0,2567316499192861;540;NCS;2021-01-02 15:30:00;2370;1
478;2;2;950;219;Nachtlader;840;1000;0,4213915646062126;540;NCS;2021-01-02 15:50:00;2390;1
479;2;2;965;220;Nachtlader;960;1000;0,3545718649353145;540;NCS;2021-01-02 16:05:00;2405;1
485;2;2;1010;226;Nachtlader;960;1000;0,3896028964545245;540;NCS;2021-01-02 16:50:00;2450;1
487;2;2;1015;228;Nachtlader;960;1000;0,3548289108095188;540;NCS;2021-01-02 16:55:00;2455;1
491;2;2;1025;232;Nachtlader;840;1000;0,2865068844583063;540;NCS;2021-01-02 17:05:00;2465;1
493;2;2;1040;234;Nachtlader;840;1000;0,3477902177804923;540;NCS;2021-01-02 17:20:00;2480;1
494;2;2;1045;235;Nachtlader;960;1000;0,3454009781641332;540;NCS;2021-01-02 17:25:00;2485;1
495;2;2;1045;236;Nachtlader;960;1000;0,3079132152926885;540;NCS;2021-01-02 17:25:00;2485;1
498;2;2;1055;239;Nachtlader;960;1000;0,2692743124231041;540;NCS;2021-01-02 17:35:00;2495;1
500;2;2;1065;241;Nachtlader;720;1000;0,3239961977701984;540;NCS;2021-01-02 17:45:00;2505;1
501;2;2;1065;242;Nachtlader;960;1000;0,3879190429287832;540;NCS;2021-01-02 17:45:00;2505;1
506;2;2;1080;247;Nachtlader;840;1000;0,3537051030487724;540;NCS;2021-01-02 18:00:00;2520;1
508;2;2;1110;249;Nachtlader;600;1000;0,2418225139821685;540;NCS;2021-01-02 18:30:00;2550;1
509;2;2;1110;250;Nachtlader;840;1000;0,2685963034148567;540;NCS;2021-01-02 18:30:00;2550;1
510;2;2;1110;251;Nachtlader;960;1000;0,2053838566102504;540;NCS;2021-01-02 18:30:00;2550;1
512;2;2;1130;253;Nachtlader;720;1000;0,1974847685492187;540;NCS;2021-01-02 18:50:00;2570;1
513;2;2;1145;254;Nachtlader;720;1000;0,2098832026660834;540;NCS;2021-01-02 19:05:00;2585;1
518;2;2;1155;259;Nachtlader;840;1000;0,3201195531316352;540;NCS;2021-01-02 19:15:00;2595;1
524;2;2;1180;265;Nachtlader;960;1000;0,3680316029646625;540;NCS;2021-01-02 19:40:00;2620;1
525;2;2;1180;266;Nachtlader;960;1000;0,2908505875501955;540;NCS;2021-01-02 19:40:00;2620;1
528;2;2;1190;269;Nachtlader;960;1000;0,2915171376005519;540;NCS;2021-01-02 19:50:00;2630;1
530;2;2;1195;271;Nachtlader;960;1000;0,2302667506230751;540;NCS;2021-01-02 19:55:00;2635;1
531;2;2;1195;272;Nachtlader;720;1000;0,1847352899293439;540;NCS;2021-01-02 19:55:00;2635;1
532;2;2;1200;273;Nachtlader;960;1000;0,2103894192231951;540;NCS;2021-01-02 20:00:00;2640;1
533;2;2;1200;274;Nachtlader;720;1000;0,3400158175122917;540;NCS;2021-01-02 20:00:00;2640;1
538;2;2;1205;279;Nachtlader;960;1000;0,3087301020478492;540;NCS;2021-01-02 20:05:00;2645;1
541;2;2;1215;282;Nachtlader;840;1000;0,1934028415489727;540;NCS;2021-01-02 20:15:00;2655;1
542;2;2;1215;283;Nachtlader;840;1000;0,2591533717718339;540;NCS;2021-01-02 20:15:00;2655;1
543;2;2;1220;284;Nachtlader;840;1000;0,2615358855392996;540;NCS;2021-01-02 20:20:00;2660;1
544;2;2;1230;285;Nachtlader;600;1000;0,3458806684413313;540;NCS;2021-01-02 20:30:00;2670;1
546;2;2;1245;287;Nachtlader;840;1000;0,3502278722442335;540;NCS;2021-01-02 20:45:00;2685;1
548;2;2;1265;289;Nachtlader;720;1000;0,2614773834012818;540;NCS;2021-01-02 21:05:00;2705;1
549;2;2;1280;290;Nachtlader;840;1000;0,2111143048477964;540;NCS;2021-01-02 21:20:00;2720;1
550;2;2;1280;291;Nachtlader;600;1000;0,167142696727047;540;NCS;2021-01-02 21:20:00;2720;1
551;2;2;1290;292;Nachtlader;960;1000;0,2805489395485953;540;NCS;2021-01-02 21:30:00;2730;1
552;2;2;1295;293;Nachtlader;960;1000;0,3228355638958905;540;NCS;2021-01-02 21:35:00;2735;1
553;2;2;1310;294;Nachtlader;960;1000;0,3100412926696816;540;NCS;2021-01-02 21:50:00;2750;1
554;2;2;1310;295;Nachtlader;720;1000;0,2179476507297525;540;NCS;2021-01-02 21:50:00;2750;1
555;2;2;1310;296;Nachtlader;720;1000;0,209324658695316;540;NCS;2021-01-02 21:50:00;2750;1
556;2;2;1320;297;Nachtlader;840;1000;0,3104046246796022;540;NCS;2021-01-02 22:00:00;2760;1
557;2;2;1330;298;Nachtlader;960;1000;0,1709479600181551;540;NCS;2021-01-02 22:10:00;2770;1
558;2;2;1335;299;Nachtlader;960;1000;0,2873850800235242;540;NCS;2021-01-02 22:15:00;2775;1
561;2;2;1370;302;Nachtlader;960;1000;0,2243914260561119;540;NCS;2021-01-02 22:50:00;2810;1
563;2;2;1410;304;Nachtlader;840;1000;0,2333944154690664;540;NCS;2021-01-02 23:30:00;2850;1
565;2;2;1430;306;Nachtlader;960;1000;0,125278857890825;540;NCS;2021-01-02 23:50:00;2870;1
566;2;3;20;307;Nachtlader;720;1000;0,2119511367276765;540;NCS;2021-01-03 00:20:00;2900;1
567;2;3;45;308;Nachtlader;960;1000;0,1130409182520984;540;NCS;2021-01-03 00:45:00;2925;1
640;2;3;980;381;Nachtlader;840;1000;0,3569560209448588;540;NCS;2021-01-03 16:20:00;3860;1
645;2;3;1005;386;Nachtlader;960;1000;0,3538355124150868;540;NCS;2021-01-03 16:45:00;3885;1
648;2;3;1020;389;Nachtlader;960;1000;0,254803133680498;540;NCS;2021-01-03 17:00:00;3900;1
651;2;3;1035;392;Nachtlader;720;1000;0,2762430129742995;540;NCS;2021-01-03 17:15:00;3915;1
653;2;3;1060;394;Nachtlader;960;1000;0,3078659262389482;540;NCS;2021-01-03 17:40:00;3940;1
654;2;3;1070;395;Nachtlader;720;1000;0,2505933322680596;540;NCS;2021-01-03 17:50:00;3950;1
655;2;3;1080;396;Nachtlader;720;1000;0,2259943979521988;540;NCS;2021-01-03 18:00:00;3960;1
660;2;3;1100;401;Nachtlader;960;1000;0,3205763820117415;540;NCS;2021-01-03 18:20:00;3980;1
